Target3,DataPSTNPss1,DataPSTNPss2,DataPSTNPss3,DataPSTNPss4,DataPSTNPss5,DataPSTNPss6,DataPSTNPss7,DataPSTNPss8,DataPSTNPss9,DataPSTNPss10,DataPSTNPss11,DataPSTNPss12,DataPSTNPss13,DataPSTNPss14,DataPSTNPss15,DataPSTNPss16,DataPSTNPss17,DataPSTNPss18,DataPSTNPss19,DataPSTNPss20,DataPSTNPss21,DataPSTNPss22,DataPSTNPss23,DataPSTNPss24,DataPSTNPss25,DataPSTNPss26,DataPSTNPss27,DataPSTNPss28,DataPSTNPss29,DataPSTNPss30,DataPSTNPss31,DataPSTNPss32,DataPSTNPss33,DataPSTNPss34,DataPSTNPss35,DataPSTNPss36,DataPSTNPss37,DataPSTNPss38,DataPSTNPss39
0,-3.57E-05,-4.64E-05,-0.00948033,-0.011359989,0.00752577,-0.001897493,-0.007575704,0.011299354,0.007518636,-0.018928559,-0.005681778,-0.001908193,-0.001908193,-0.007586404,-0.013253914,-0.007575704,0.009391162,0.011285088,0.02631166,0.035774156,0.022523808,0.005631844,-0.03026358,-0.005696045,-0.009466063,0.015090773,0.001858259,-0.005696045,0.001858259,0.018839391,0.009412562,0.001858259,-0.005678211,-0.007572137,-0.011356422,-0.001926026,-0.00950173,-0.00196526,-0.003873453
0,-0.013246781,-0.022752078,-8.56E-05,0.005585476,0.011235154,-0.007643471,0.001858259,-0.00757927,-3.57E-05,0.013189714,-0.00948033,-0.005685344,0.003748618,-0.011359989,-0.01513714,-0.017027499,-0.001911759,0.009416129,0.022559475,0.005496308,0.009326961,0.001840425,0.009384028,-3.57E-05,0.001851125,-0.003812819,-3.92E-05,-0.005696045,-0.01513714,-0.001911759,-0.007572137,-0.011367122,-0.003798552,0.005628277,-0.00758997,-0.005692478,-0.007597104,-0.020811784,-0.001908193
0,0.003759318,-0.001911759,-8.56E-05,0.009398295,0.009384028,0.001843992,0.013186147,0.005628277,0.001847559,-1.07E-05,-1.43E-05,0.003745051,0.009405429,-0.003802119,0.016977565,0.013189714,-0.011413489,-0.011367122,-0.007639904,0.001826158,-0.009598031,-0.00196526,0.005578343,0.013196847,0.005649677,-0.00192246,0.005649677,-0.001897493,-7.49E-05,-3.21E-05,-0.003798552,0.016963298,0.001861825,-2.14E-05,0.011306488,0.013189714,0.005631844,0.005649677,-0.005685344
0,-0.00197596,-0.022752078,-0.013268181,-0.009487463,-2.14E-05,-0.001911759,-0.022712844,-0.005703178,0.005628277,-0.003855619,-0.015201341,-0.017045333,-0.003805685,-4.64E-05,0.003752185,-0.001918893,-0.011413489,-0.011363555,-0.011431323,-0.015222741,-0.024695938,0.005642544,-1.78E-05,0.003759318,0.009426829,0.009423262,0.015090773,-3.21E-05,-0.003812819,-0.007593537,-0.011367122,-0.011381389,-0.001918893,-0.003798552,0.001858259,0.00752577,0.009416129,0.011295788,-0.00758997
0,0.001861825,-0.011352855,0.005621143,0.015072939,0.007522203,0.016941898,0.001851125,0.001865392,-3.57E-05,0.005642544,0.003748618,0.003759318,0.011310055,-4.28E-05,0.005649677,0.009426829,-0.007582837,-0.011363555,-0.003862753,-0.015229875,0.020676249,0.015087206,0.001847559,-0.020811784,-0.028376788,-0.00950173,-2.14E-05,0.020744017,-7.49E-05,-3.57E-05,-0.00193316,-0.015158541,-3.21E-05,0.001858259,0.001847559,0.005638977,-0.005703178,-3.92E-05,0.003734351
0,0.009430396,0.015087206,0.00752577,-0.003809252,0.013175447,-0.030309948,-0.013310982,-0.013286015,-0.011417056,0.011295788,0.007529336,0.009408995,0.007540036,0.00564611,-0.005681778,-0.001897493,0.009412562,0.003759318,0.001747691,0.013111246,0.016856297,0.00752577,-0.005678211,-0.007575704,-0.003798552,-0.003812819,-0.009469629,-0.001908193,-0.005696045,-0.017034633,-0.009462496,-0.005692478,-0.013250348,-0.007575704,-0.003816385,-1.78E-05,-0.001915326,-0.001911759,0.015072939
0,0.003755751,-0.001911759,-0.013268181,-0.009469629,-0.003816385,-0.003798552,-0.003794985,0.001847559,-0.003784285,0.003762885,-1.78E-05,0.007532903,-0.003791418,0.00562471,0.005628277,0.011281521,0.011306488,-0.001911759,0.003623783,-0.009551664,-0.017109534,0.005642544,0.005621143,0.003730784,-0.005699611,-0.001901059,0.001868959,0.003762885,-0.01513714,-0.017034633,-0.009462496,-2.50E-05,0.011295788,0.003745051,-1.78E-05,-0.005692478,-0.009458929,-0.013239648,-0.005685344
0,-0.024610336,-0.005696045,-0.003791418,-1.78E-05,-0.003798552,-0.001918893,-0.007575704,-0.009462496,0.001851125,-0.017081,0.005628277,0.001865392,0.001872526,-4.64E-05,0.003752185,-0.001918893,-0.011413489,-0.00951243,0.003623783,-0.009551664,-0.030324214,-0.011345722,-0.018924992,-1.07E-05,0.005649677,-0.005696045,0.01319328,-0.001915326,0.003752185,-0.003798552,0.005621143,0.001858259,0.001858259,-0.00758997,0.00564611,-3.21E-05,-0.003816385,-0.011356422,0.003759318
0,-3.57E-05,0.001861825,0.005628277,0.001861825,0.001858259,-0.001908193,0.003755751,0.001865392,0.009419695,0.009419695,0.003762885,0.011299354,0.003752185,0.009412562,-7.85E-05,-0.020826051,0.003752185,0.005638977,0.022559475,-0.002033028,-0.009598031,-0.00196526,0.005578343,-0.022748511,-0.030302814,-0.017073867,-0.007643471,0.001815458,-7.49E-05,-3.57E-05,0.001847559,0.003748618,-2.85E-05,-0.003798552,0.009416129,0.00752577,0.001872526,0.001858259,-0.003802119
0,-0.015144274,-0.007593537,0.001843992,-0.011374255,0.003748618,0.001858259,-0.009476763,0.009419695,-0.005688911,-0.001915326,0.015069373,-0.001911759,-0.003805685,-4.28E-05,-7.85E-05,-0.020826051,-0.015151407,-0.00951243,0.003623783,0.009326961,0.005589043,-0.001915326,0.003755751,0.01319328,0.00752577,0.003745051,0.001861825,0.003745051,0.001868959,0.001858259,-0.005688911,-1.78E-05,-0.005696045,0.009398295,0.011288654,-3.57E-05,-0.007597104,-0.00196526,-0.003873453
0,0.003755751,0.001876092,-0.003798552,0.005642544,-0.003816385,0.007515069,-2.85E-05,-0.005717445,0.001847559,-1.07E-05,-0.005681778,-0.013246781,-1.78E-05,-0.017023933,-0.017077433,0.009408995,-0.003812819,0.01319328,0.02631166,-9.99E-05,-0.005713878,-0.001908193,-0.018924992,-0.001915326,0.001858259,0.015072939,-0.00757927,0.001858259,0.001872526,-3.57E-05,-0.00193316,-0.011381389,-0.005706745,-0.009537397,0.001847559,-2.14E-05,0.00564611,-3.92E-05,-0.011381389
0,-0.009483896,0.001858259,0.00752577,0.013186147,-1.43E-05,0.003759318,0.013186147,0.005628277,0.013129079,0.00752577,0.009416129,0.00563541,0.003752185,0.001865392,-0.001904626,-0.005688911,-0.005692478,-0.005717445,0.003620216,0.013111246,0.016856297,0.02071905,-0.011413489,-0.003819952,-0.003805685,-0.017073867,-0.005685344,-0.003802119,-0.005703178,-0.005724578,0.001858259,0.003748618,-2.50E-05,0.007532903,-0.00948033,0.001872526,-0.00193316,-0.00196526,-0.003873453
0,0.013196847,-0.001904626,0.001872526,-0.005696045,-0.009462496,-0.00757927,0.001858259,0.001843992,0.007522203,0.011288654,0.011302921,0.011302921,0.01318258,-0.003802119,-0.003809252,-0.001918893,-0.007586404,-2.85E-05,-0.007643471,-0.009551664,-0.030324214,-0.009473196,-0.011413489,0.003730784,0.016959732,0.009405429,0.013118379,-2.85E-05,0.009412562,0.005649677,0.00564611,-2.50E-05,0.001872526,0.013179013,-0.001904626,-0.001911759,-0.007572137,-0.003809252,-0.003873453
0,0.003759318,0.009419695,-0.00756857,-2.14E-05,-0.009462496,-3.92E-05,0.003752185,0.001865392,0.007518636,-0.001915326,-0.003798552,-0.005678211,-3.57E-05,0.009401862,-0.003819952,0.009408995,-0.003812819,-0.007597104,0.001747691,0.013111246,0.005589043,-0.001915326,-0.011381389,-3.57E-05,0.001851125,-0.02269501,-0.007582837,-0.005681778,-0.00756857,0.005649677,0.003755751,-0.001897493,-0.001904626,0.009426829,0.003745051,-0.005678211,-0.003816385,0.001847559,-0.007604237
0,-0.005688911,-0.005696045,-0.00193316,-0.00948033,-0.001915326,-0.01514784,-0.022712844,0.001861825,0.001851125,0.001840425,-0.001911759,-0.013246781,0.003752185,0.001865392,0.011306488,0.009419695,-0.001911759,0.003759318,-0.011431323,-0.002033028,0.024471234,0.003755751,-0.009462496,-0.00757927,0.001858259,0.015072939,-0.00757927,-0.005681778,-0.005692478,-0.003816385,-0.003812819,0.001861825,-0.011370689,-0.003798552,0.015087206,-0.001926026,0.001854692,0.001861825,0.003762885
0,0.007532903,0.007515069,-0.005696045,0.00563541,0.013175447,-0.001926026,-2.14E-05,0.001861825,0.005649677,0.001865392,0.001858259,0.00561401,0.003705817,-0.007629204,0.005649677,0.007543603,0.003766451,0.005642544,0.016884831,-0.015229875,-0.013346649,0.005631844,0.009426829,0.022627243,-0.003827086,0.005556943,0.013118379,0.013132646,-2.50E-05,0.00752577,-0.020836751,-0.015158541,-0.011370689,0.013179013,0.001868959,0.013189714,0.020747584,0.01319328,0.003734351
0,0.009412562,0.007518636,0.016952598,0.005585476,-1.78E-05,0.007532903,0.00563541,-0.005703178,-0.00193316,-0.001929593,-2.85E-05,0.009412562,-3.57E-05,-0.007629204,-7.85E-05,0.009401862,-0.001911759,0.003759318,-0.011431323,-0.002033028,-0.030324214,-0.003823519,-0.005678211,-0.003802119,0.00564611,-0.007572137,0.003752185,-0.013246781,-0.005703178,-0.005724578,0.001858259,0.001858259,-0.005696045,-0.011399222,-0.018957092,0.003745051,-0.001893926,0.001872526,0.003762885
0,-2.85E-05,-0.02270571,-0.005713878,-0.011370689,-0.020833185,-0.001911759,-0.003805685,0.00752577,0.009419695,-1.78E-05,-0.001897493,-0.001926026,-0.003805685,-1.78E-05,0.011317188,-0.003805685,-0.009476763,0.001872526,0.02631166,-9.99E-05,-0.024695938,0.001854692,-0.01514784,-0.022748511,-0.030302814,-0.017073867,0.001843992,-0.001929593,-0.003794985,0.007532903,0.001876092,-0.001908193,-0.005692478,-0.003798552,-2.14E-05,-0.003805685,-0.01513714,0.001865392,0.001872526
0,-0.00197596,-4.64E-05,0.005621143,0.001843992,-0.00948033,-0.007643471,0.015065806,0.009405429,0.005628277,-0.003855619,0.003752185,0.001854692,-0.003805685,0.001858259,-0.009487463,0.003762885,-0.001901059,-0.005692478,-0.019096194,-0.015222741,-0.005713878,-0.005678211,-0.009462496,-0.001901059,-0.005699611,-0.00950173,-0.011370689,0.016963298,0.020744017,0.003741484,-0.005688911,0.003755751,-0.00192246,-0.007604237,-2.14E-05,-1.78E-05,-2.85E-05,0.013196847,-1.78E-05
0,-0.024610336,-0.005696045,-0.003798552,-0.009458929,0.003752185,-0.001918893,-0.011377822,-0.018935692,0.009419695,-0.003791418,-1.78E-05,-0.001908193,-0.003805685,-3.92E-05,0.005628277,0.001865392,-0.007597104,-0.011377822,-0.019096194,0.005496308,0.022559475,0.003752185,-0.018924992,-0.001915326,0.001858259,-2.50E-05,0.005649677,-0.001908193,0.001851125,0.009408995,0.001876092,-0.005688911,-0.005696045,0.009398295,-0.001915326,-0.00193316,-3.21E-05,-0.022712844,0.003762885
0,0.005642544,0.001861825,0.001858259,0.001868959,0.018857224,-0.001926026,-0.013261048,-2.14E-05,-0.005699611,-0.020822485,-0.030270714,0.007511503,-0.011370689,-0.007629204,-7.85E-05,-0.020826051,-0.015151407,-0.011363555,-0.011431323,-0.002033028,-0.030324214,-0.011345722,-3.57E-05,-0.009505297,0.005556943,0.005556943,-0.00948033,-0.011367122,-0.00758997,-5.35E-05,-0.015201341,0.009394728,0.005631844,0.013179013,0.018860791,0.001847559,-0.001915326,0.001843992,0.003727218
0,-0.00954453,-0.005699611,-0.003802119,-0.011370689,-2.14E-05,-0.001897493,0.007540036,0.003748618,0.009423262,-0.013250348,0.005628277,0.016966865,0.011299354,0.001851125,-0.005713878,-5.71E-05,-0.007586404,0.001865392,0.01877519,0.005496308,0.022523808,-0.015140707,-0.01514784,-0.022748511,0.003752185,-0.007572137,0.001858259,0.001815458,0.00752577,-0.011345722,-0.00757927,0.003752185,-1.78E-05,-2.85E-05,0.009401862,-0.001947427,-0.00950173,-0.020811784,-0.018907158
0,-0.001908193,0.005653244,0.005621143,-0.00948033,-3.92E-05,-0.001918893,-0.003794985,0.007540036,-0.001901059,-1.78E-05,0.001872526,0.007529336,0.003766451,-0.003802119,-0.005681778,-0.003798552,0.001822592,-0.000103435,-0.019096194,-0.015222741,-0.024695938,-0.011370689,-1.78E-05,-0.003787852,0.003762885,-0.011367122,0.011295788,-0.001908193,-0.005696045,-0.017034633,-0.009487463,0.003762885,0.003755751,-0.003794985,-2.14E-05,-0.001911759,-0.007572137,-0.013236081,-0.022698577
0,-0.015144274,-0.007593537,0.001843992,-0.011370689,-0.020833185,0.00563541,-0.011359989,-0.001915326,-0.003809252,-0.020822485,-0.030270714,-0.024599636,-0.003816385,0.015065806,-0.017077433,-2.50E-05,0.003762885,0.009416129,0.022559475,0.022566608,0.016856297,0.001858259,-0.005688911,-0.001915326,0.001858259,-2.50E-05,0.009401862,0.003745051,-0.005696045,-0.017034633,0.005638977,-0.007586404,-0.00192246,-0.007604237,-0.005706745,-0.015144274,-0.005703178,-3.92E-05,-0.009466063
0,-0.00954453,-0.011413489,-0.005735278,-0.00948033,-3.92E-05,-0.001918893,-0.003794985,-0.001908193,-0.00756857,0.003752185,-0.005699611,-0.001904626,-1.43E-05,0.001858259,-0.001911759,0.009430396,0.003762885,-0.003794985,-0.007643471,0.035774156,-0.002090095,-0.001972394,-0.001915326,0.011306488,-0.005699611,-0.001915326,0.001861825,0.011299354,0.016963298,0.011288654,0.024506902,-4.28E-05,-0.013250348,-0.007572137,0.005642544,0.024514035,0.005642544,-3.92E-05,-0.011381389
0,-0.024610336,-0.001908193,-3.21E-05,0.009408995,0.01318258,-0.00192246,-0.011370689,0.001847559,0.005621143,-0.018928559,0.001858259,-0.003794985,-0.003805685,-4.64E-05,-0.001911759,-0.001904626,0.005649677,-0.011377822,-0.019096194,-0.002033028,-0.030324214,-0.003823519,-0.005678211,-0.003802119,0.00564611,0.007529336,0.007543603,0.003762885,-0.01513714,-0.017034633,-0.009487463,-0.011359989,-0.005696045,-0.003798552,-2.14E-05,-0.007593537,0.007522203,0.01319328,0.016959732
0,0.003755751,-2.85E-05,-1.07E-05,-0.005696045,0.011299354,0.007522203,0.009426829,0.001872526,0.003748618,-1.78E-05,0.005628277,0.011299354,-0.003816385,-1.78E-05,-0.001904626,0.001840425,-0.013303848,-0.000103435,-0.019096194,0.022566608,0.020676249,0.015087206,0.001847559,-0.003816385,-0.003827086,0.005556943,0.013118379,-2.85E-05,0.009412562,-0.001911759,-0.00193316,-0.015158541,-3.21E-05,0.001858259,0.007518636,-2.50E-05,-0.003802119,-0.022712844,-0.00192246
0,-0.005688911,0.001865392,-0.001904626,-0.001911759,-1.78E-05,-0.00951243,0.001865392,-0.001929593,-0.003809252,-2.14E-05,0.001851125,-0.007625638,-6.06E-05,-0.007586404,-0.009476763,-0.001918893,0.003737918,0.001854692,-0.015215608,-0.000139102,-0.002090095,-0.001972394,0.009394728,0.001861825,-0.001911759,0.009423262,0.009423262,0.001872526,-2.14E-05,0.001865392,0.015072939,-0.018935692,-0.003798552,0.005628277,-0.018957092,-0.005692478,0.005621143,-3.92E-05,-0.009466063
0,0.00564611,0.015087206,0.009426829,0.016963298,0.009384028,0.00563541,0.005638977,-0.005685344,-0.001911759,0.001865392,0.001851125,-0.024599636,-0.013268181,-0.028373221,-0.011381389,0.011295788,0.009412562,-0.005692478,-0.019096194,0.005496308,0.022523808,-0.015140707,-0.011381389,-3.57E-05,0.001858259,-0.005710311,-4.64E-05,-0.001929593,0.013186147,-4.99E-05,0.007522203,0.005638977,-0.003794985,-0.003798552,-0.003798552,-0.00193316,-0.001915326,-0.00948033,-0.018907158
0,-0.003809252,0.007511503,-0.003809252,-0.009487463,0.001868959,-0.00192246,0.013179013,0.003759318,-0.003809252,0.003752185,0.001851125,-0.017045333,-0.015154974,-0.028408888,-0.017077433,0.011285088,0.009391162,-0.000103435,-0.019096194,0.005496308,-0.002090095,-0.001972394,-0.011413489,-0.00197596,-0.003837786,-0.005721012,-0.007643471,0.001815458,0.00752577,-0.001918893,-0.015201341,-0.018935692,-0.003798552,0.003752185,-0.005692478,0.00563541,-0.00950173,-0.00196526,0.005649677
0,0.001858259,-0.011413489,0.003734351,-0.005710311,0.011235154,-1.78E-05,-0.007575704,-0.011377822,-3.92E-05,-0.001915326,-0.003787852,-0.005685344,0.011299354,0.001851125,-7.85E-05,0.009401862,-0.003816385,-0.007597104,0.001747691,-0.009565931,0.00367015,-0.009473196,0.005638977,0.003755751,0.001858259,-0.001918893,-0.00758997,-4.28E-05,-0.005685344,0.001872526,0.005638977,-0.001901059,0.001854692,-0.011367122,-0.00948033,-0.00193316,-0.007586404,-0.011356422,0.001868959
0,-0.013246781,-0.022752078,-0.013268181,-0.009487463,0.007515069,0.016941898,-0.013310982,0.001843992,-0.005688911,0.001861825,-5.35E-05,-3.21E-05,-3.57E-05,0.003737918,-0.003809252,0.007518636,-0.005703178,-0.005717445,0.003620216,-0.022802012,0.024471234,0.011313621,0.009423262,-0.007575704,-0.003798552,-0.017073867,0.001843992,0.003727218,-0.009494596,0.001872526,0.007515069,-0.015179941,-0.007636338,-0.011399222,0.009408995,0.003737918,-9.27E-05,0.001861825,0.011306488
0,0.001858259,-0.011413489,0.007511503,-0.009458929,-0.013232514,-1.78E-05,-2.85E-05,-0.003809252,0.007518636,-0.018928559,-0.005681778,-0.001908193,0.009405429,-0.007629204,-7.85E-05,-0.020826051,-0.015151407,-0.011367122,-0.007639904,-0.015229875,0.005589043,-1.78E-05,-0.03026358,-0.020811784,-0.028376788,-0.007582837,0.005628277,-0.005696045,0.005653244,-0.003798552,-0.003802119,0.009394728,0.005631844,-0.011399222,-0.018957092,0.003745051,0.011306488,0.011256554,-0.007604237
0,0.001861825,0.015072939,-0.007582837,-0.00948033,0.001879659,-0.001904626,0.007540036,0.007529336,-0.00193316,-3.92E-05,0.001865392,-0.001911759,-0.015154974,-0.018917859,0.001868959,-0.003798552,0.001822592,-0.000103435,-0.019096194,0.005496308,0.009326961,0.001840425,0.005578343,-0.022748511,-0.030302814,-0.02269501,-0.003802119,0.013132646,0.024460534,0.005628277,0.009416129,0.015062239,0.015080073,-2.85E-05,0.009401862,-0.001947427,0.001854692,-3.92E-05,-0.00192246
0,-0.005703178,0.007518636,-0.003809252,-2.85E-05,-2.14E-05,-0.007643471,-0.001950993,-0.005749545,0.001829725,-0.018946392,-0.030270714,-0.024599636,-0.013268181,-0.005681778,0.011306488,0.009419695,0.015062239,-0.026511396,-0.034144167,-0.022802012,-0.009598031,-0.00196526,0.005578343,0.013196847,0.01319328,-0.003798552,-0.00192246,-0.009469629,-0.005710311,-0.005724578,-0.020836751,0.003737918,-0.005692478,-0.003798552,-2.14E-05,-2.14E-05,-0.013243214,-0.001908193,-0.003812819
0,0.003755751,0.015072939,0.01319328,0.00563541,-0.011359989,-3.92E-05,0.001861825,0.00753647,-0.003794985,-1.78E-05,0.001872526,-2.85E-05,-0.011359989,-0.009466063,0.007540036,-0.001918893,-0.011413489,-0.00951243,0.003623783,-9.99E-05,0.005560509,-0.011349288,-7.13E-06,-0.00757927,0.001872526,-0.005699611,-0.00192246,-2.85E-05,0.015080073,0.001868959,0.007540036,0.003752185,-0.001904626,0.009426829,0.015090773,0.009419695,0.005649677,-1.07E-05,0.003762885
0,-0.024610336,-0.02270571,-0.005713878,0.007515069,0.005642544,0.00564611,-0.007575704,0.011306488,0.003759318,0.003762885,0.00752577,0.003745051,0.007515069,-4.28E-05,-0.005713878,-5.71E-05,0.003737918,0.003748618,-0.019096194,-0.002033028,-0.009598031,-0.00196526,0.005578343,-0.022748511,0.003752185,0.007518636,0.013118379,-3.57E-05,0.001868959,-0.003798552,0.001847559,-0.001915326,0.003759318,0.007532903,0.011306488,-0.003805685,-0.01513714,-0.001904626,0.009412562
0,0.00564611,0.001876092,-0.00193316,0.001843992,0.001865392,-2.14E-05,-0.003805685,0.009405429,0.015083639,-0.003787852,0.001861825,-2.85E-05,0.003766451,0.003752185,0.003745051,0.009401862,0.015062239,-0.026511396,-0.034144167,0.011188786,0.022559475,0.003752185,-0.009473196,-2.85E-05,-0.003805685,-0.017073867,0.003762885,0.001872526,-0.001915326,-1.43E-05,-0.003798552,-0.003798552,0.003759318,-0.003794985,0.001868959,0.001868959,0.001861825,0.001865392,0.016959732
0,0.003748618,0.003762885,0.005638977,0.016963298,0.009384028,-0.00951243,0.001865392,-0.001929593,-0.011417056,-0.003855619,0.003752185,0.001854692,-0.003805685,0.001858259,-0.009487463,-0.009476763,-0.013303848,-0.00193316,0.001747691,0.011188786,0.022523808,0.020736883,0.005621143,0.003730784,0.00752577,-0.001915326,-0.00758997,0.013132646,0.024460534,0.005628277,0.009416129,-0.011359989,-0.034065699,-0.009537397,-0.007625638,-0.003805685,-3.21E-05,-0.022712844,-0.011381389
0,-0.001908193,0.009419695,-0.00756857,-0.003809252,0.007522203,0.001843992,-0.009476763,-0.003809252,-0.003812819,-3.92E-05,0.001865392,0.009412562,-0.003809252,0.001851125,-0.005713878,-0.007575704,-0.007575704,0.005631844,-0.011431323,-0.015222741,-0.024695938,-0.015151407,0.001851125,-0.009505297,0.003745051,-0.005699611,-0.00758997,0.013132646,-2.50E-05,0.00752577,0.001858259,0.001858259,0.007529336,0.003745051,-0.013239648,-0.005703178,-0.007604237,0.003734351,0.026390127
0,-0.009462496,-0.005692478,0.001858259,-0.007575704,0.00752577,-0.007643471,-0.001950993,-0.005749545,0.013129079,-0.017081,0.005628277,0.001865392,0.001872526,-4.64E-05,-0.009487463,0.003762885,0.013196847,-3.57E-05,0.003620216,0.013111246,-0.013346649,-0.003802119,0.00564611,0.003741484,0.013179013,-0.001936726,0.005638977,-2.85E-05,-0.001915326,0.003741484,0.001858259,0.001868959,-0.001940293,0.003755751,-0.003798552,-0.007561437,-0.001915326,0.001879659,-7.13E-06
0,-0.005681778,0.003755751,0.018853658,0.009423262,0.009419695,-0.005678211,-0.003805685,0.009405429,0.003759318,0.007540036,0.001858259,-0.007625638,0.003705817,0.009401862,0.022630809,0.00564611,0.015062239,-0.026511396,-0.034144167,-0.009565931,0.005560509,-0.011349288,-2.14E-05,-0.009505297,-0.003837786,-0.005721012,-0.007643471,0.007518636,-0.003812819,-0.003816385,-0.015201341,-0.018935692,-0.034065699,-0.011367122,-0.00948033,-0.007593537,-0.00192246,-0.005685344,-0.005699611
0,0.009412562,0.007515069,-0.005735278,0.001843992,0.011299354,-0.001901059,-0.011359989,-0.001915326,-0.003794985,0.011310055,0.009419695,0.00563541,0.011295788,-4.99E-05,0.005649677,-0.001904626,-0.007582837,-0.026511396,-0.034144167,0.013111246,0.005589043,0.003766451,-1.78E-05,0.011310055,0.013179013,0.00564611,-0.007643471,-0.005696045,0.003770018,0.00752577,-0.020836751,0.003737918,-0.005692478,-0.013250348,-0.018957092,-0.001947427,-0.00950173,-0.020811784,-0.005699611
