Target3,PSTNPSS1,PSTNPSS2,PSTNPSS3,PSTNPSS4,PSTNPSS5,PSTNPSS6,PSTNPSS7,PSTNPSS8,PSTNPSS9,PSTNPSS10,PSTNPSS11,PSTNPSS12,PSTNPSS13,PSTNPSS14,PSTNPSS15,PSTNPSS16,PSTNPSS17,PSTNPSS18,PSTNPSS19,PSTNPSS20,PSTNPSS21,PSTNPSS22,PSTNPSS23,PSTNPSS24,PSTNPSS25,PSTNPSS26,PSTNPSS27,PSTNPSS28,PSTNPSS29,PSTNPSS30,PSTNPSS31,PSTNPSS32,PSTNPSS33,PSTNPSS34,PSTNPSS35,PSTNPSS36,PSTNPSS37,PSTNPSS38,PSTNPSS39
0,0.001126885,-0.00347213,0.001122907,-0.004628181,0.019524269,-0.005796164,0.003441638,0.003440312,-0.008076448,-0.013863331,-0.002330662,0.005747111,-0.001161354,-0.003470804,0.003424403,-0.004640113,-1.19E-05,0.00229089,0.001134839,0.001129536,-0.010389876,0.005736505,0.006887253,-9.28E-06,0.004588409,-0.004614924,-0.008084402,-0.010395179,-0.004636136,-0.006941609,-0.006942935,-0.005776278,-1.86E-05,-1.33E-05,-0.008100311,0.004576477,0.003432358,-0.010389876,-0.008096334
0,-0.003468153,-0.004624204,-0.001183892,-1.99E-05,-0.005773626,0.002288239,0.002273655,-0.003477433,0.004585757,-0.002318731,-0.008079099,-0.005774952,-0.001165331,-0.004638787,0.004593712,-9.28E-06,-0.003468153,-0.003478759,0.011470359,0.009188749,0.011488919,0.002289564,0.003429706,-0.004621552,0.002297519,0.008051259,0.004592386,0.008040653,-0.004636136,-0.006941609,-0.006942935,-0.005776278,-0.009241779,-0.002316079,-0.011531343,-0.002317405,-2.39E-05,-0.003469479,0.009195378
0,0.0034191,-0.005769649,-0.002317405,0.004596363,-0.008067168,-0.001157377,0.014953095,-0.008083077,0.004585757,0.005749763,0.003448267,0.005735179,0.003416449,-0.004638787,0.00228161,0.003442964,-1.46E-05,0.005745785,0.00689123,0.004589734,-0.005798815,-2.12E-05,-0.002318731,-0.002313428,0.001137491,0.003432358,0.00112821,-0.004614924,-0.0057723,0.001133513,0.001130862,0.00229089,-1.06E-05,-0.003465501,0.006883276,-1.99E-05,-0.003468153,-0.00691642,-0.006919071
0,0.001126885,0.003440312,-1.46E-05,-0.008077774,0.004593712,0.00458178,-0.002316079,-1.33E-05,-0.006927026,0.001132188,-0.009247082,0.003429706,0.002280284,-0.002317405,-0.009223219,0.00229089,0.008038001,0.00689123,0.001137491,-0.009233825,-0.003473456,0.002289564,0.003429706,-0.001174611,-2.65E-05,0.009192726,0.00112821,0.011494222,0.001134839,0.004587083,-0.004632158,0.012650273,-1.06E-05,-6.63E-06,0.008049933,0.005741808,0.005741808,-0.002321382,0.003423078
0,-0.002317405,0.00228161,-0.00347213,-0.011533995,-0.005784232,-0.001177263,-0.02190531,-0.009239128,-0.016140964,-3.98E-05,-0.014996845,-0.016146267,-0.00233464,-0.021913264,-0.010409762,-0.008083077,-0.003461524,-0.00346285,0.001138816,0.004589734,-0.005798815,-0.004632158,0.002276307,0.002260398,-0.009241779,0.005737831,0.012647622,0.008040653,-0.006928351,0.001138816,0.009191401,-0.002325359,0.001134839,0.014949118,0.003435009,-0.009244431,-0.008093683,-0.002330662,-0.004626855
0,0.003442964,-0.017306295,-0.001183892,-0.001173286,0.006892556,-0.005765672,-0.005768323,0.006895208,-1.33E-05,0.008047281,0.003423078,-0.005773626,-0.001170634,-0.004622878,-0.012694023,-4.24E-05,0.001114953,-0.01386068,-0.006938957,-3.45E-05,0.002280284,-1.99E-05,-0.008069819,-0.010400482,-0.010412413,0.004579129,-0.008084402,0.011479639,0.011471685,-0.008093683,-0.014983587,-1.86E-05,0.001133513,0.001114953,-2.92E-05,0.003424403,-0.003492016,-0.016152896,-0.003470804
0,0.009188749,-0.005780255,0.001122907,-0.004628181,0.003427055,0.002292216,-0.009231173,0.004577803,0.010343474,0.010346126,-0.004637461,-0.002329337,0.009184772,0.001113627,0.001137491,0.003428381,0.006892556,-2.25E-05,0.008040653,0.005739157,-9.28E-06,0.002292216,-0.004614924,-0.001174611,-0.003470804,-0.002325359,0.001134839,-0.005789535,0.00111893,-0.00233464,0.002285587,0.009183446,0.001133513,0.005735179,-0.001166657,-0.00117196,-1.86E-05,0.005731202,0.003437661
0,-0.011520737,-0.004616249,-0.002316079,0.005729876,-0.009229847,-2.39E-05,-0.006919071,-0.009228522,-0.003466827,0.001138816,0.006887253,-0.005773626,-0.001170634,-0.004622878,-0.012694023,-4.24E-05,0.008038001,0.00689123,0.001137491,0.003425729,0.006888579,-0.011549904,-0.015010102,-0.008104289,0.00112821,-0.002321382,0.002294867,-0.001164005,0.006893882,0.001133513,-0.009231173,-0.012704629,0.001134839,0.001134839,0.002288239,-0.003469479,-0.005777603,-0.005770975,-0.003461524
0,-0.002350549,0.011480965,-0.009244431,-0.001167983,0.002286913,0.001142794,-0.001169308,-0.010381921,0.008049933,0.004595037,-0.010376618,-0.004620227,0.002277633,-0.021913264,0.010336846,-0.008092357,-4.37E-05,0.005723248,-0.013844771,0.003425729,0.001132188,-0.012708606,-0.008083077,-0.005781581,-0.004624204,-0.004648067,0.009176817,-0.010395179,-0.0057723,0.003437661,-0.005773626,-0.004642764,-0.017302318,0.001112301,-0.006927026,-0.001173286,-0.001167983,-0.010389876,-0.005770975
0,-0.002317405,-0.002314753,-0.004630833,-0.00348141,-0.008095008,-0.009262991,-0.008079099,-1.19E-05,-1.99E-05,0.002267027,-0.002324034,0.004577803,-0.003470804,-0.016146267,-0.012694023,-4.24E-05,0.008030047,-2.65E-05,-0.00233464,0.006868693,0.014938512,0.004573826,-0.006936306,0.001133513,-0.002324034,-0.002322708,-0.018462346,-0.002335965,0.002276307,-0.008093683,-0.003476107,0.003424403,0.004588409,0.017240008,0.010343474,0.004576477,-2.65E-05,0.002286913,0.011488919
0,-0.011553881,0.005725899,0.009175492,0.005728551,0.008030047,0.002285587,-0.009231173,0.004577803,0.002269678,0.002267027,-0.014996845,-0.016146267,0.005716619,0.001113627,0.003427055,0.004583106,-0.001169308,0.006870019,-0.010393853,-0.009251059,-0.005798815,-0.008093683,-0.015010102,-0.009241779,-2.65E-05,-0.004648067,-0.018462346,-0.010383247,0.004584431,-0.0069257,-0.012683417,0.003436335,0.003433684,0.001112301,-2.12E-05,0.001142794,-0.002314753,0.004583106,0.005721922
0,0.004592386,0.009180795,0.009175492,0.005728551,0.008030047,-2.12E-05,0.001129536,0.005725899,0.001121582,-0.008077774,0.001140142,-2.12E-05,0.006895208,-0.003464176,0.004585757,-0.008083077,-0.01037927,-0.009228522,-0.011537972,-0.001157377,-9.28E-06,0.004595037,-0.00230945,0.002293541,0.002285587,0.003437661,0.001144119,0.005740482,-0.002313428,0.005747111,0.004599015,0.006900511,-0.003476107,-0.002314753,0.002296193,-0.003465501,-0.003468153,-0.005766997,-0.005770975
0,-0.009243105,-0.005782906,0.008034024,0.017240008,-0.004628181,0.002285587,0.006901836,0.002286913,-0.019609117,-0.013863331,-0.006942935,0.00686339,-0.003474782,-0.0057723,-2.25E-05,-0.001182566,0.009160909,-0.002337291,-0.00233464,0.006868693,-0.005798815,-0.008093683,-0.015010102,-0.008104289,-0.010412413,-2.52E-05,-0.002318731,-0.003461524,0.004595037,-0.001178589,0.002285587,0.003436335,0.005741808,0.014950444,-0.008072471,-0.011527366,-0.009227196,-0.010371315,-0.001157377
0,0.001126885,0.003440312,0.004589734,-0.006921723,-0.004628181,-2.39E-05,-0.009236476,-0.009239128,-0.016140964,-0.003488039,0.003423078,0.005740482,-0.011537972,-0.004621552,-0.005788209,0.003427055,0.006875321,0.008028721,-0.001182566,-0.00348141,-0.003480085,0.0045725,-0.001165331,0.001144119,0.001137491,0.003432358,0.00112821,-0.002329337,-0.005784232,-0.00233464,-0.002325359,-1.59E-05,0.013797044,0.002293541,-0.003477433,0.003431032,0.002267027,-0.004642764,0.003423078
0,-0.009243105,-0.005782906,0.008034024,0.003412472,0.019524269,-0.005796164,0.004560568,0.006871344,-0.006953541,-0.013863331,-0.006942935,-0.002331988,-0.004621552,-0.011536646,0.003424403,-0.002330662,0.005729876,0.005740482,0.010327565,-0.00118124,0.005739157,-0.004628181,-0.003473456,-0.010400482,-0.010412413,-0.012708606,-0.001175937,0.004589734,-0.002312102,-0.004636136,-0.002338617,-0.012704629,-0.006941609,0.014950444,0.017249288,-0.00347213,-0.008093683,-0.002330662,-0.00808838
0,0.004577803,-0.001167983,-0.002316079,-0.004617575,-0.0057723,-0.008087054,-0.010383247,-0.005786884,0.002276307,-0.009240453,-0.002330662,-0.006921723,0.014947792,0.0114982,0.006862064,0.010319611,-4.37E-05,0.002292216,0.00689123,-0.009224544,-0.008095008,-0.008087054,-0.006924374,-0.001175937,-0.009227196,-0.010393853,-0.013844771,-0.006928351,-0.008079099,-0.002324034,-0.005773626,-1.46E-05,0.003431032,0.003433684,-0.008100311,-0.004646742,-0.009236476,0.002268352,0.017246637
0,-0.004613598,-0.003465501,-0.002317405,-0.002313428,0.001121582,0.008043304,-0.002316079,-0.010381921,-0.006953541,-0.011549904,-0.009228522,-0.003469479,-0.017286409,-0.021913264,-0.010409762,0.006883276,-0.010389876,-0.01039783,-0.001166657,-0.005777603,-0.009228522,-1.33E-05,-1.86E-05,0.002260398,0.003417775,-0.004648067,0.009176817,0.001133513,-0.008079099,-0.002324034,0.004577803,-0.008104289,-0.011547252,-0.003494668,0.002260398,-0.004646742,-0.001193172,-0.002342594,-0.008101637
0,-0.009244431,0.001136165,0.002274981,-3.18E-05,0.011499525,-0.002320056,0.002282936,0.006871344,0.005733854,0.012640993,0.010347452,0.001124233,0.002277633,-0.005773626,0.001141468,-1.46E-05,-0.003468153,0.005740482,0.010327565,-0.002321382,-0.002318731,0.009191401,-0.003477433,0.002289564,-0.001157377,0.003444289,0.00574446,-1.19E-05,-1.33E-05,-0.0069257,-0.012683417,-0.005770975,-9.28E-06,-1.72E-05,0.002260398,0.004580454,0.004592386,0.013801021,0.011487594
0,-0.002313428,-0.008076448,-0.004630833,-0.00348141,-0.00118124,-0.002320056,-0.006929677,-0.009239128,0.005729876,-0.001169308,0.001129536,-0.006923048,-0.004617575,-0.003464176,-0.005769649,-0.001160028,0.001142794,0.003444289,-0.005776278,-0.002321382,0.011488919,0.009196704,0.005745785,0.00229089,0.002292216,0.003432358,0.00112821,-0.004614924,0.002285587,-1.06E-05,0.004596363,-0.004620227,0.003429706,0.001114953,0.004588409,0.003440312,0.008038001,-0.002342594,-0.002325359
0,-0.001165331,-0.003464176,-1.59E-05,-0.00348141,0.00227233,0.005711316,0.008018115,-1.99E-05,0.014946466,0.005745785,-0.002317405,-0.010389876,-0.004621552,-0.011536646,0.003424403,0.010319611,-4.37E-05,0.005723248,-0.006938957,-0.002321382,-1.99E-05,-0.002328011,-0.002328011,0.002260398,0.00458178,-0.002325359,0.001134839,0.006864716,0.00340982,-0.004641439,-0.002338617,-0.012704629,-0.017302318,0.001124233,-0.006928351,-0.002320056,-0.003492016,-0.010389876,-0.008096334
0,0.008043304,0.010352755,-1.59E-05,-0.004622878,-0.0057723,-0.008087054,-0.010383247,-0.012701977,-0.019609117,-0.010393853,-1.19E-05,-7.95E-06,-0.001161354,-0.002314753,-0.020745282,0.010319611,-0.008079099,-2.25E-05,0.008040653,0.009194052,0.005739157,-0.003468153,-0.006936306,-0.006929677,-2.12E-05,-0.005773626,-0.00347213,0.005736505,-0.001179914,-0.008093683,-0.014983587,0.001140142,-0.005769649,-1.46E-05,-0.005769649,-1.46E-05,0.003440312,-2.25E-05,-0.009229847
0,-0.027678936,-0.011552555,0.002268352,0.017240008,-0.004628181,-2.39E-05,-0.009236476,-0.009239128,-0.016140964,0.003432358,0.003431032,0.005735179,-2.92E-05,-0.016146267,-0.005788209,-0.008092357,-4.37E-05,-0.01039783,-0.001187869,0.001113627,-3.05E-05,0.005728551,0.004571174,-0.009232499,0.003425729,0.003432358,0.00112821,-0.002329337,0.011471685,-0.002321382,-0.005774952,0.005741808,0.008043304,0.005733854,0.006883276,0.00687267,0.005724574,-0.002342594,-0.008101637
0,-0.002317405,-0.005782906,-0.009227196,-0.00348141,-0.008095008,0.001124233,0.004560568,0.006871344,-0.006953541,-0.013863331,-0.002330662,-0.006921723,0.005731202,0.014941163,-0.008079099,-0.002316079,0.001144119,-0.00346285,0.010352755,0.014947792,0.006897859,0.004596363,0.011486268,0.0045725,-0.001158702,-0.001166657,-6.63E-06,0.00803535,-0.001179914,-0.002321382,-0.003464176,-1.99E-05,0.003438986,-1.99E-05,0.003425729,0.00687267,-0.008093683,-0.002330662,-0.00808838
0,-0.001179914,-0.004630833,-0.001164005,-0.002313428,0.00112821,0.00458178,-0.006929677,-0.008084402,-2.52E-05,-0.00347213,-0.005768323,0.003436335,-0.004620227,-0.002317405,-0.009223219,0.005736505,-0.002312102,-1.19E-05,-0.004618901,-0.006924374,-0.005770975,-0.00117196,-0.020757213,-0.004622878,-0.003478759,0.003441638,0.006893882,0.002284261,0.001136165,-0.00347213,-0.003468153,-1.46E-05,0.001124233,0.00110965,0.005735179,0.003436335,0.009187423,-0.00117196,-0.003464176
0,0.009192726,-0.005774952,-0.00923515,0.014934535,0.001121582,0.00458178,-0.002316079,0.009170189,0.004585757,0.002286913,0.005733854,0.004592386,0.003435009,0.009186098,0.008040653,-1.46E-05,-0.003468153,-0.003478759,0.011470359,0.010319611,-0.010389876,-0.008087054,-0.006924374,0.005736505,-0.001167983,-7.95E-06,0.003444289,-0.003468153,0.00228161,-0.008093683,-0.003476107,-0.008083077,0.001134839,0.001136165,0.003437661,0.003437661,0.003432358,-0.016152896,-0.00808838
0,0.001138816,-0.001167983,0.004589734,-0.006921723,0.011461079,-0.009262991,0.002273655,-0.003477433,0.002288239,-1.06E-05,-0.004637461,-0.002324034,-1.72E-05,0.006892556,-2.25E-05,0.009199355,0.006897859,-0.004622878,-0.001164005,-0.001160028,-1.06E-05,0.006893882,-0.002326685,0.002286913,0.001133513,-0.017300992,0.006893882,0.002284261,-2.39E-05,-0.002316079,0.001117604,-0.012704629,-0.006941609,0.003416449,0.008007509,0.01722675,0.002267027,-0.005784232,0.001121582
0,0.008020766,-0.001170634,0.00689123,0.003435009,-0.002316079,0.001140142,0.002292216,-0.003477433,0.004585757,-0.001160028,-0.009228522,0.00689123,0.003440312,-0.004622878,0.003441638,0.005731202,-0.012680766,-3.18E-05,-2.12E-05,-2.52E-05,0.001132188,0.01264497,0.00228161,-0.009241779,-0.004617575,0.004592386,-0.008069819,-1.19E-05,-1.59E-05,0.005745785,0.004596363,0.004592386,-1.06E-05,-0.001160028,-0.00576302,-0.001160028,-0.004618901,-0.010371315,-0.001164005
0,-0.002330662,0.009183446,-0.00347213,-0.002318731,-0.012691372,-0.005796164,0.004560568,0.006871344,-0.006953541,-0.010393853,-0.009247082,-2.12E-05,-0.011537972,-0.004621552,-0.012694023,-4.24E-05,0.001114953,0.010340823,-0.003474782,-0.004624204,0.010312982,0.0045725,0.004571174,-0.009232499,0.004588409,0.011502177,-2.78E-05,0.011491571,-0.003474782,-0.003468153,0.001117604,-0.002317405,0.004596363,0.004585757,-0.001166657,-0.00117196,0.003432358,-0.010389876,-0.008096334
0,-0.004632158,0.001140142,0.006876647,0.018388104,0.019524269,-0.005796164,-0.02190531,-0.003494668,0.002269678,0.002267027,0.013773181,0.004580454,0.003440312,0.005733854,-0.001165331,0.003428381,-0.001165331,-0.01039783,-0.001166657,-0.001164005,-0.001165331,0.009196704,0.0103448,0.00689123,-0.004636136,-0.004638787,-0.00808838,-0.004636136,0.004589734,-1.33E-05,-2.25E-05,-0.001169308,0.005723248,-0.001160028,-0.010381921,0.003431032,0.002267027,0.008045956,-1.86E-05
0,0.0034191,-0.003482736,0.00689123,0.003435009,-0.005773626,-0.019601162,0.010336846,-1.33E-05,-0.006927026,0.009195378,-0.002330662,-0.011545927,-0.003474782,0.006883276,-0.006921723,0.003427055,0.006875321,0.010340823,-2.12E-05,-0.005776278,-0.004624204,-0.00117196,0.002276307,0.004583106,0.003442964,0.004595037,-0.001166657,-0.004614924,-0.0057723,0.003437661,-0.001174611,-0.011533995,-0.001160028,-0.009231173,0.002260398,0.004580454,-2.39E-05,-1.46E-05,0.00459106
0,0.0034191,0.005729876,-0.006931003,-0.001167983,-1.33E-05,0.004584431,0.004567197,0.00804463,0.008045956,0.004592386,-0.009247082,0.003429706,0.005716619,0.001113627,0.003427055,-3.58E-05,0.008030047,-2.65E-05,0.010327565,-3.45E-05,-0.010389876,-0.008087054,-0.006924374,-0.001175937,-0.009227196,-0.002321382,0.001132188,-0.002320056,0.00340982,-0.004641439,-0.002338617,-0.012704629,-0.006941609,0.003416449,0.008007509,-1.99E-05,-0.001161354,0.012646296,0.006893882
0,-0.0057723,0.009176817,0.009175492,0.001138816,0.002286913,-0.003464176,-0.010383247,0.00804463,0.001148096,-0.009220567,-0.010376618,-0.002321382,0.003416449,-3.45E-05,0.010336846,0.003427055,0.001134839,0.001129536,-0.001164005,-0.00347213,0.00689123,-9.28E-06,0.003448267,0.009196704,0.016094563,0.004592386,0.006895208,0.011494222,0.001134839,-0.003464176,-0.001169308,0.005748437,-0.017302318,0.001124233,0.001140142,-0.011527366,0.001141468,0.006897859,-1.59E-05
0,0.001140142,0.004597689,-0.003464176,0.001122907,0.00112821,0.011483616,-0.002314753,-0.003474782,-0.017306295,-2.65E-05,-0.009247082,0.003440312,-0.004621552,0.006883276,-0.006921723,0.003427055,-1.19E-05,-0.003469479,0.002288239,-0.005766997,-9.28E-06,-9.28E-06,-0.004620227,-0.005774952,0.004585757,-0.001175937,0.005737831,0.006892556,0.009194052,-0.00233464,0.011496874,0.002278958,0.004583106,0.003437661,0.001136165,0.003444289,-0.001167983,-0.004620227,-0.003464176
0,-0.005802793,-0.017306295,-0.001183892,-0.001173286,0.009186098,-0.001177263,0.003441638,0.002297519,-0.002313428,0.002294867,0.006900511,-0.001160028,-9.28E-06,-6.63E-06,-1.06E-05,0.004585757,-0.010383247,-0.004622878,-0.001170634,-0.002322708,-2.25E-05,0.002292216,0.001141468,0.00574446,0.004596363,-0.001175937,-2.78E-05,-0.005764346,-0.003477433,-0.003464176,-0.009223219,-0.004620227,-1.46E-05,0.001136165,-0.002324034,-0.003469479,-0.001167983,0.003438986,0.011487594
0,0.006893882,-0.002314753,0.002268352,0.003446941,0.009199355,0.002288239,-0.001175937,0.010343474,-0.006927026,0.009195378,-0.006942935,0.00686339,-0.00233464,-0.021913264,0.004583106,0.005731202,-0.012680766,-2.65E-05,-0.00233464,0.006868693,-0.00117196,-0.004628181,-0.003473456,-0.005782906,-0.006942935,-0.017300992,-0.008084402,0.011479639,-0.005784232,-0.00233464,-0.002325359,-0.008104289,-0.011547252,0.005727225,-1.59E-05,-0.004626855,0.001137491,-0.005784232,0.001121582
0,0.004585757,0.005729876,0.011475662,-0.001173286,0.009186098,0.004576477,0.008018115,0.004571174,-0.006953541,-0.011549904,-0.005773626,0.001124233,0.002277633,0.014942489,0.002271004,0.004583106,0.004589734,0.001140142,-1.33E-05,-0.005764346,-0.009228522,-0.006931003,0.009191401,0.006885927,0.009192726,0.005736505,0.00574446,-0.005780255,0.003438986,-0.0069257,-0.002338617,0.011484942,0.001124233,0.00110965,0.008007509,0.00687267,-0.008093683,-0.002330662,0.005721922
0,0.008020766,-0.001170634,-0.008072471,-0.011533995,-0.012694023,-0.019601162,-0.006919071,-0.009228522,-0.008075122,-0.017303644,-0.014995519,0.004580454,0.003432358,-2.92E-05,-0.012694023,-0.010387224,-0.010383247,-0.004622878,-0.001164005,0.00689123,-0.005798815,-0.008093683,-0.015010102,-0.009241779,-2.65E-05,-0.001177263,-0.00808838,-0.004636136,0.011471685,0.008048607,0.009191401,0.005732528,0.011491571,0.003433684,-2.92E-05,0.003424403,0.003436335,0.00459106,0.006893882
0,-0.005802793,-0.011552555,-0.004630833,-0.00348141,0.011494222,-0.002310776,-0.00346285,-0.002324034,0.001116279,-3.98E-05,0.013773181,0.006892556,0.010340823,0.001129536,0.006862064,0.010319611,-4.37E-05,0.002292216,0.004592386,0.001129536,-0.010389876,-1.46E-05,0.003440312,0.010338171,0.003417775,-0.004648067,-0.018462346,-0.002335965,-1.59E-05,-0.005788209,-0.005773626,-0.004642764,-0.006941609,-0.006938957,-0.008100311,-0.004646742,-0.001193172,0.005741808,-1.86E-05
0,-0.004646742,-2.52E-05,-0.009227196,0.010332868,-2.25E-05,0.002285587,-0.004624204,0.001144119,-1.33E-05,-0.004628181,-0.014996845,-0.010389876,-0.003477433,-0.003478759,0.003427055,0.004583106,-0.010389876,-0.01039783,-0.001182566,-0.009251059,0.001130862,-0.006931003,-0.002326685,-0.003473456,-0.006924374,0.001129536,-0.018462346,-0.002335965,0.00111893,-0.004636136,-0.004632158,-0.008083077,0.00110965,0.001114953,-0.008100311,-0.004646742,-0.001193172,-0.002342594,-0.008101637
0,0.006901836,0.004595037,-1.59E-05,-0.006924374,-0.001160028,-0.001157377,0.002292216,0.003433684,-0.003494668,-0.002326685,0.002280284,-0.001160028,-9.28E-06,-0.002314753,0.004596363,0.003428381,0.004580454,0.005732528,-0.004618901,-0.00116268,-0.001160028,-0.003468153,0.002282936,-0.002314753,-1.46E-05,0.001132188,-0.0057723,-0.004620227,-2.39E-05,0.002293541,-0.005774952,-0.004616249,-0.005773626,-0.004614924,-0.006928351,-0.002320056,-0.003492016,-0.010389876,-0.008096334
0,-0.001154725,-0.001166657,-0.003458873,-0.011533995,-0.005784232,0.002289564,-0.003476107,-0.008083077,0.004585757,0.005741808,0.011499525,0.004577803,-0.001161354,-0.004616249,0.001140142,0.003437661,-0.001170634,0.008048607,0.004599015,0.013802347,0.00574446,0.002289564,-1.59E-05,-9.28E-06,0.003425729,-0.002322708,0.001133513,0.002284261,0.001141468,-0.002312102,0.004585757,0.003424403,-0.005785558,0.001124233,0.001140142,-0.011527366,0.009187423,0.004583106,-0.00808838
0,-0.00117196,0.003448267,-0.005764346,-0.005782906,-0.002326685,0.00458178,-0.002317405,0.00804463,0.006900511,0.002292216,0.011499525,-0.006923048,-0.004617575,0.006892556,-0.004622878,0.004589734,0.006892556,-2.25E-05,-0.002310776,-0.004620227,-0.003476107,0.001133513,0.004587083,0.011491571,0.003425729,0.005737831,-0.00808838,-0.004636136,0.004589734,0.004593712,0.001142794,-0.00346285,-0.005769649,0.004585757,0.006883276,-1.99E-05,0.006888579,-2.52E-05,-0.002325359
0,-0.011520737,-0.004616249,-0.002316079,0.001122907,0.001121582,0.008043304,0.001140142,-0.006937632,-0.005769649,-1.33E-05,0.003444289,0.005735179,-0.014990216,0.002282936,-0.009223219,0.00229089,0.008030047,-0.001158702,-0.005776278,-0.00347213,-0.005769649,0.00112821,-0.003477433,-0.009241779,-0.006942935,-0.017300992,-0.006929677,-0.002335965,-0.00347213,-1.33E-05,0.00458178,-0.001164005,-0.005769649,-0.008071145,-0.001157377,-0.002320056,-0.003492016,0.018397385,0.017253265
