Target3,PSTNPSS1,PSTNPSS2,PSTNPSS3,PSTNPSS4,PSTNPSS5,PSTNPSS6,PSTNPSS7,PSTNPSS8,PSTNPSS9,PSTNPSS10,PSTNPSS11,PSTNPSS12,PSTNPSS13,PSTNPSS14,PSTNPSS15,PSTNPSS16,PSTNPSS17,PSTNPSS18,PSTNPSS19,PSTNPSS20,PSTNPSS21,PSTNPSS22,PSTNPSS23,PSTNPSS24,PSTNPSS25,PSTNPSS26,PSTNPSS27,PSTNPSS28,PSTNPSS29,PSTNPSS30,PSTNPSS31,PSTNPSS32,PSTNPSS33,PSTNPSS34,PSTNPSS35,PSTNPSS36,PSTNPSS37,PSTNPSS38,PSTNPSS39
0,-0.008084402,-0.010395179,-0.004636136,-0.006941609,-0.006942935,-0.005776278,-1.86E-05,-1.33E-05,-0.008100311,0.004576477,0.003432358,-0.010389876,-0.008096334,-0.017312924,-0.003468153,-0.003460198,-0.011520737,-0.005768323,0.00228161,-0.004650719,-0.006945586,-0.011552555,-0.00234392,-0.006933654,-0.013832839,-0.009231173,-0.003473456,0.001126885,-0.003465501,0.004587083,-2.25E-05,-0.001177263,-1.72E-05,-0.004620227,-0.003484062,-2.92E-05,0.011475662,0.001130862,0.002292216
0,0.004592386,0.008040653,-0.004636136,-0.006941609,-0.006942935,-0.005776278,-0.009241779,-0.002316079,-0.011531343,-0.002317405,-2.39E-05,-0.003469479,0.009195378,-0.003473456,-0.001173286,-0.008096334,0.008038001,0.010342149,0.001133513,-0.002325359,-0.00348141,-0.0057723,-0.013846097,-0.024230669,0.004584431,0.00803535,0.019550784,0.005731202,-0.004628181,0.008036675,-0.002328011,-0.004616249,-0.003476107,-0.001169308,0.002286913,-0.00348141,-0.001191846,0.005707339,0.003411146
0,0.00112821,-0.004614924,-0.0057723,0.001133513,0.001130862,0.00229089,-1.06E-05,-0.003465501,0.006883276,-1.99E-05,-0.003468153,-0.00691642,-0.006919071,0.005745785,0.004596363,-0.002313428,0.002292216,-0.009240453,-0.019598511,-0.020749259,-0.004621552,0.004587083,0.001136165,-0.001170634,0.002286913,-0.003464176,-0.004621552,-1.33E-05,-0.004618901,-7.95E-06,0.002293541,0.004584431,-0.001161354,0.003444289,0.00229089,0.004585757,-0.003466827,-0.005766997,0.008032698
0,0.00112821,0.011494222,0.001134839,0.004587083,-0.004632158,0.012650273,-1.06E-05,-6.63E-06,0.008049933,0.005741808,0.005741808,-0.002321382,0.003423078,0.008040653,0.005741808,0.019553436,0.001136165,0.003444289,0.003441638,-0.003469479,0.005748437,0.006901836,-0.001166657,0.002282936,0.001144119,-0.001160028,0.006889905,0.0103448,0.005712642,-0.001175937,-0.01614229,0.001129536,0.009199355,0.002280284,-0.002325359,-0.013847422,0.005731202,-0.006921723,-0.00346285
0,0.012647622,0.008040653,-0.006928351,0.001138816,0.009191401,-0.002325359,0.001134839,0.014949118,0.003435009,-0.009244431,-0.008093683,-0.002330662,-0.004626855,0.004596363,-1.19E-05,0.001129536,0.005737831,0.002289564,0.003446941,0.004587083,-1.59E-05,0.00574446,0.001136165,-0.001166657,-0.002321382,-0.005790861,-0.008083077,0.003436335,0.004596363,0.006901836,0.002293541,-0.003468153,-0.003468153,-0.005774952,0.008045956,-0.003464176,-1.72E-05,-0.005770975,-0.005790861
0,-0.008084402,0.011479639,0.011471685,-0.008093683,-0.014983587,-1.86E-05,0.001133513,0.001114953,-2.92E-05,0.003424403,-0.003492016,-0.016152896,-0.003470804,0.001140142,0.005747111,-0.002320056,-0.00233464,0.002264375,-0.010391201,-0.013839468,-0.008089705,-0.001187869,-0.009240453,0.006892556,0.005739157,0.002288239,-0.003478759,-0.013847422,-0.005781581,-0.012694023,-0.00808838,-0.006940283,0.001133513,0.011488919,0.011492897,0.001126885,0.005731202,0.005727225,-0.00463481
0,0.001134839,-0.005789535,0.00111893,-0.00233464,0.002285587,0.009183446,0.001133513,0.005735179,-0.001166657,-0.00117196,-1.86E-05,0.005731202,0.003437661,0.001142794,-0.001166657,0.005743134,-0.002318731,-0.005773626,-0.001166657,-1.99E-05,-0.012687394,0.001112301,-0.00234392,-0.006933654,-0.013832839,-0.009231173,-0.003473456,0.003442964,0.006897859,0.001141468,-0.00116268,0.001129536,0.009198029,0.008043304,-0.008076448,0.001140142,0.008039327,-1.33E-05,0.003441638
0,0.002294867,-0.001164005,0.006893882,0.001133513,-0.009231173,-0.012704629,0.001134839,0.001134839,0.002288239,-0.003469479,-0.005777603,-0.005770975,-0.003461524,-0.004616249,-0.005782906,-0.002339943,-0.005789535,-1.99E-05,0.001120256,-0.002325359,-0.00348141,0.010339497,-0.006958844,-0.002326685,0.002278958,-0.008085728,-0.004637461,-0.00347213,0.010343474,0.006888579,0.013787764,0.004584431,-0.003476107,0.005728551,0.016102517,0.003438986,-0.010391201,-0.010393853,-0.006924374
0,0.009176817,-0.010395179,-0.0057723,0.003437661,-0.005773626,-0.004642764,-0.017302318,0.001112301,-0.006927026,-0.001173286,-0.001167983,-0.010389876,-0.005770975,0.008036675,0.006884602,0.003444289,-2.65E-05,-0.004629507,0.004588409,-0.004624204,0.004560568,-0.013856703,0.002288239,0.008041978,0.006884602,0.002265701,0.004575151,0.005731202,-0.002322708,0.010338171,0.00804463,-0.001166657,-0.005777603,-0.001169308,0.00804463,0.003438986,0.001124233,-0.006921723,-0.005774952
0,-0.018462346,-0.002335965,0.002276307,-0.008093683,-0.003476107,0.003424403,0.004588409,0.017240008,0.010343474,0.004576477,-2.65E-05,0.002286913,0.011488919,0.008043304,0.001126885,0.002292216,0.010342149,0.010340823,0.001117604,-3.05E-05,0.001121582,0.001112301,0.002263049,0.006892556,0.005735179,-0.006931003,-0.004638787,0.003415123,-0.002333314,-0.01038855,0.009174166,0.021836371,0.010327565,0.002285587,-0.005776278,0.004592386,0.003444289,0.012640993,0.00804463
0,-0.018462346,-0.010383247,0.004584431,-0.0069257,-0.012683417,0.003436335,0.003433684,0.001112301,-2.12E-05,0.001142794,-0.002314753,0.004583106,0.005721922,-0.004633484,-0.002317405,0.010332868,-0.005782906,-0.003484062,-0.008087054,-1.72E-05,0.004583106,0.009187423,0.010338171,0.01264497,0.004584431,0.00803535,-0.001161354,0.009191401,0.001132188,-0.009243105,-0.00808838,0.001120256,0.00688195,0.009194052,0.003427055,0.001126885,-0.010404459,-0.010393853,-0.004640113
0,0.001144119,0.005740482,-0.002313428,0.005747111,0.004599015,0.006900511,-0.003476107,-0.002314753,0.002296193,-0.003465501,-0.003468153,-0.005766997,-0.005770975,0.009178143,0.016093237,-0.001173286,-1.06E-05,0.001141468,0.006888579,0.004587083,-0.004621552,0.006893882,0.004583106,0.002289564,-0.002321382,0.004583106,-0.004637461,-0.012696674,-0.002322708,-2.25E-05,-0.0069257,0.004592386,-0.003480085,-0.001174611,-0.002325359,-0.010387224,-2.25E-05,0.002282936,0.012652925
0,-0.002318731,-0.003461524,0.004595037,-0.001178589,0.002285587,0.003436335,0.005741808,0.014950444,-0.008072471,-0.011527366,-0.009227196,-0.010371315,-0.001157377,0.002293541,0.002289564,-0.003474782,0.012640993,0.012651599,0.004592386,0.002294867,-0.003468153,-0.004629507,-0.002325359,0.006892556,0.001134839,-0.005782906,-0.002324034,-0.013836817,-0.010384573,0.001114953,-0.002328011,0.002273655,-0.004624204,0.006888579,0.00229089,-0.010387224,0.005743134,0.004596363,0.005735179
0,0.00112821,-0.002329337,-0.005784232,-0.00233464,-0.002325359,-1.59E-05,0.013797044,0.002293541,-0.003477433,0.003431032,0.002267027,-0.004642764,0.003423078,-1.06E-05,0.002294867,0.001129536,0.003436335,0.002264375,0.010314308,-0.004650719,-2.92E-05,0.003437661,0.008048607,0.001130862,0.004589734,-0.002316079,-0.003478759,-0.013836817,-0.010384573,0.003438986,0.0103448,0.004584431,0.001132188,0.002294867,0.004583106,-0.00348141,-0.001191846,0.005740482,0.008045956
0,-0.001175937,0.004589734,-0.002312102,-0.004636136,-0.002338617,-0.012704629,-0.006941609,0.014950444,0.017249288,-0.00347213,-0.008093683,-0.002330662,-0.00808838,-0.002335965,0.002273655,0.003425729,0.004587083,0.012643645,0.002285587,-3.05E-05,-0.003492016,-0.003484062,-0.006958844,-0.015000822,-0.005792187,0.002265701,0.004575151,0.001120256,-0.002333314,0.008020766,-1.86E-05,0.008043304,-1.46E-05,0.011488919,-2.65E-05,-0.01037927,0.001144119,-1.06E-05,0.004584431
0,-0.013844771,-0.006928351,-0.008079099,-0.002324034,-0.005773626,-1.46E-05,0.003431032,0.003433684,-0.008100311,-0.004646742,-0.009236476,0.002268352,0.017246637,0.008036675,0.006892556,0.004573826,-0.00233464,-0.001167983,-0.011535321,-1.33E-05,0.001121582,0.001112301,0.002263049,0.003433684,0.00228161,-1.59E-05,-3.58E-05,-0.008081751,-0.001166657,-0.003476107,0.006867367,0.021836371,0.010327565,0.014927906,0.009179469,-0.013847422,-0.010404459,-0.010393853,-2.92E-05
0,0.009176817,0.001133513,-0.008079099,-0.002324034,0.004577803,-0.008104289,-0.011547252,-0.003494668,0.002260398,-0.004646742,-0.001193172,-0.002342594,-0.008101637,-0.017312924,-0.004630833,0.002296193,0.004596363,0.004592386,0.003428381,0.003442964,0.009194052,-0.006921723,-0.001160028,0.00804463,0.006896533,-0.001167983,-0.003465501,0.003444289,0.003442964,-0.002316079,0.006895208,0.001129536,0.013790415,0.001132188,0.006893882,0.004589734,-0.00230945,0.006901836,0.001140142
0,0.00574446,-1.19E-05,-1.33E-05,-0.0069257,-0.012683417,-0.005770975,-9.28E-06,-1.72E-05,0.002260398,0.004580454,0.004592386,0.013801021,0.011487594,0.008043304,0.001133513,-0.004622878,-0.004641439,-1.99E-05,-0.001169308,-0.004617575,0.002292216,0.009187423,0.010338171,0.001136165,0.005741808,0.002293541,0.004589734,0.003440312,0.00229089,-0.002316079,-2.25E-05,-0.001177263,0.004592386,0.008048607,-2.25E-05,0.003445615,-0.002314753,0.001144119,-0.004617575
0,0.00112821,-0.004614924,0.002285587,-1.06E-05,0.004596363,-0.004620227,0.003429706,0.001114953,0.004588409,0.003440312,0.008038001,-0.002342594,-0.002325359,-0.009229847,0.001136165,0.001129536,-0.002320056,-0.002321382,-0.005777603,-0.003477433,0.001133513,-0.003470804,-0.001161354,-1.06E-05,-0.003468153,0.004583106,-0.004637461,-0.012696674,-0.00922587,-0.011530018,-0.012682091,0.009194052,-0.003469479,-0.002310776,-0.008068493,0.006897859,-0.004616249,-0.006919071,-0.005770975
0,0.001134839,0.006864716,0.00340982,-0.004641439,-0.002338617,-0.012704629,-0.017302318,0.001124233,-0.006928351,-0.002320056,-0.003492016,-0.010389876,-0.008096334,0.003421752,-0.004640113,-0.003466827,0.003436335,0.012642319,-0.001170634,-0.003469479,0.009194052,-1.59E-05,-0.006958844,-0.015000822,-0.003470804,0.008038001,0.013802347,0.008038001,0.006889905,-0.012694023,-1.33E-05,-0.002314753,-0.00462553,0.014927906,0.009179469,-0.013847422,-0.010404459,-0.011545927,-0.012708606
0,-0.00347213,0.005736505,-0.001179914,-0.008093683,-0.014983587,0.001140142,-0.005769649,-1.46E-05,-0.005769649,-1.46E-05,0.003440312,-2.25E-05,-0.009229847,-0.004622878,0.001126885,0.002292216,0.005737831,0.001129536,-0.002324034,0.006889905,0.003435009,-0.013856703,-0.003484062,-0.002317405,-0.003464176,-0.001157377,-0.003473456,-0.013847422,0.011490245,0.00689123,0.005733854,0.004588409,0.005736505,-1.86E-05,0.006884602,0.001129536,-0.005770975,0.001130862,0.009190075
0,0.00112821,-0.002329337,0.011471685,-0.002321382,-0.005774952,0.005741808,0.008043304,0.005733854,0.006883276,0.00687267,0.005724574,-0.002342594,-0.008101637,0.002273655,0.009190075,0.003428381,-0.002325359,0.010340823,0.002256421,0.010322262,0.004560568,0.001112301,0.002263049,0.006892556,0.005735179,-0.006931003,-0.010381921,-0.003468153,-1.46E-05,0.009188749,-2.25E-05,-0.003494668,-0.018459695,-0.008091031,-0.005793512,-0.005788209,-0.010391201,-0.011545927,-0.005777603
0,-6.63E-06,0.00803535,-0.001179914,-0.002321382,-0.003464176,-1.99E-05,0.003438986,-1.99E-05,0.003425729,0.00687267,-0.008093683,-0.002330662,-0.00808838,-0.002335965,0.002273655,-0.011539298,-0.005790861,0.00111893,0.002256421,-0.005792187,-0.004624204,-0.006928351,-0.005781581,-0.024230669,-0.006950889,-0.003486713,-0.004632158,-0.013847422,-0.005781581,0.008036675,-0.002328011,0.002273655,0.001120256,-0.003482736,0.001137491,-0.016144941,-0.00808838,-0.008085728,-0.012708606
0,0.006893882,0.002284261,0.001136165,-0.00347213,-0.003468153,-1.46E-05,0.001124233,0.00110965,0.005735179,0.003436335,0.009187423,-0.00117196,-0.003464176,-7.95E-06,-1.33E-05,0.005733854,0.010336846,0.005743134,0.006888579,0.004589734,-0.00233464,-0.00464409,0.008043304,0.008038001,-0.002321382,-0.004622878,-0.003464176,-0.006924374,-0.013836817,-2.25E-05,0.004580454,0.006887253,0.016097214,-1.86E-05,-0.001167983,-0.002324034,-0.003477433,0.005707339,0.00804463
0,0.003444289,-0.003468153,0.00228161,-0.008093683,-0.003476107,-0.008083077,0.001134839,0.001136165,0.003437661,0.003437661,0.003432358,-0.016152896,-0.00808838,-0.004622878,-0.003469479,0.001129536,0.010336846,0.005725899,0.001133513,0.011500851,-0.004621552,-1.59E-05,-0.002331988,-0.002317405,0.004589734,0.009198029,-0.00117196,0.001132188,-0.00347213,-0.011530018,-0.011532669,-0.008073796,-0.008069819,0.001133513,-0.004620227,0.002282936,0.006888579,0.008031372,-0.005765672
0,0.006893882,0.002284261,-2.39E-05,-0.002316079,0.001117604,-0.012704629,-0.006941609,0.003416449,0.008007509,0.01722675,0.002267027,-0.005784232,0.001121582,-0.002335965,-0.001198475,0.002271004,-0.002325359,-0.002325359,0.006888579,0.008051259,0.004583106,0.002293541,-1.99E-05,0.006895208,-0.003470804,-0.003464176,-0.004621552,-2.12E-05,0.00228161,0.010338171,0.00804463,-0.001166657,0.004592386,0.004589734,-0.002325359,0.00804463,0.002274981,-2.52E-05,-0.012708606
0,-0.008069819,-1.19E-05,-1.59E-05,0.005745785,0.004596363,0.004592386,-1.06E-05,-0.001160028,-0.00576302,-0.001160028,-0.004618901,-0.010371315,-0.001164005,0.002286913,-0.008084402,-0.011539298,-0.005790861,0.00111893,0.002256421,0.010322262,0.004560568,0.001112301,-0.00234392,-0.024230669,0.003432358,0.00111893,-0.003468153,-0.013847422,-0.00347213,-0.008075122,-0.001164005,0.002273655,0.003432358,0.004584431,-0.005776278,-0.005773626,-0.003477433,0.005707339,0.001099044
0,-2.78E-05,0.011491571,-0.003474782,-0.003468153,0.001117604,-0.002317405,0.004596363,0.004585757,-0.001166657,-0.00117196,0.003432358,-0.010389876,-0.008096334,0.003421752,-1.33E-05,0.005733854,0.003436335,-0.001167983,0.006887253,0.00112821,-0.0057723,-0.004630833,-0.004629507,-0.024230669,-0.006936306,-0.004618901,-0.00117196,0.005747111,0.003428381,-0.009243105,-0.00808838,0.001120256,0.00688195,-0.013843445,-0.003492016,-0.004624204,0.002288239,-1.59E-05,-2.92E-05
0,-0.00808838,-0.004636136,0.004589734,-1.33E-05,-2.25E-05,-0.001169308,0.005723248,-0.001160028,-0.010381921,0.003431032,0.002267027,0.008045956,-1.86E-05,-0.01038855,0.012627736,-0.002339943,-0.005790861,-0.009240453,-0.019598511,-0.020749259,-0.004621552,-0.004622878,0.003441638,-0.005796164,-0.002333314,-0.005790861,-0.008083077,0.005731202,-0.003485388,-0.011556532,0.005723248,-0.006940283,-0.018459695,-0.003480085,-0.009227196,0.004585757,-0.005770975,0.005707339,0.003411146
0,-0.001166657,-0.004614924,-0.0057723,0.003437661,-0.001174611,-0.011533995,-0.001160028,-0.009231173,0.002260398,0.004580454,-2.39E-05,-1.46E-05,0.00459106,0.002286913,-0.009240453,-0.008096334,-0.004641439,-0.003477433,-0.011535321,-1.33E-05,-0.003492016,-0.003484062,-0.002331988,0.004585757,-0.006936306,-3.05E-05,0.001136165,0.018401362,0.005735179,0.009196704,0.009188749,-0.004642764,0.003417775,-0.002341268,-0.001183892,-0.016144941,-0.00808838,-2.65E-05,-2.92E-05
0,0.001132188,-0.002320056,0.00340982,-0.004641439,-0.002338617,-0.012704629,-0.006941609,0.003416449,0.008007509,-1.99E-05,-0.001161354,0.012646296,0.006893882,0.003431032,-0.005782906,0.005736505,0.002286913,0.001136165,0.017249288,0.008039327,-0.003465501,0.003437661,0.008048607,0.001136165,-0.013832839,0.008036675,-0.004621552,-0.003485388,0.003428381,0.001114953,0.011499525,0.011488919,-2.12E-05,-0.008091031,-0.005793512,-0.005788209,-0.001166657,-0.001167983,-0.005770975
0,0.006895208,0.011494222,0.001134839,-0.003464176,-0.001169308,0.005748437,-0.017302318,0.001124233,0.001140142,-0.011527366,0.001141468,0.006897859,-1.59E-05,-1.46E-05,-1.99E-05,0.003438986,-1.86E-05,-0.002314753,-0.001169308,-0.002317405,-0.002317405,-0.001187869,-0.013846097,0.005733854,0.009187423,0.013797044,-0.009224544,-1.33E-05,0.016099866,0.001144119,-0.001169308,-0.001165331,-1.72E-05,0.011494222,-0.002321382,-0.01037927,0.004595037,0.013785112,0.001099044
0,0.005737831,0.006892556,0.009194052,-0.00233464,0.011496874,0.002278958,0.004583106,0.003437661,0.001136165,0.003444289,-0.001167983,-0.004620227,-0.003464176,-7.95E-06,-0.004640113,-0.005773626,0.005723248,0.003431032,-0.001169308,-0.004617575,-0.002310776,0.002294867,0.001138816,-0.003466827,-0.002310776,0.009198029,-0.00117196,0.002293541,-0.0069257,-1.19E-05,-0.008072471,0.001137491,0.009202007,0.001140142,0.003432358,0.001126885,0.001126885,-0.002320056,0.008045956
0,-2.78E-05,-0.005764346,-0.003477433,-0.003464176,-0.009223219,-0.004620227,-1.46E-05,0.001136165,-0.002324034,-0.003469479,-0.001167983,0.003438986,0.011487594,0.001129536,0.002273655,0.003425729,-3.05E-05,-0.012698,-1.33E-05,0.001124233,-0.005781581,-0.011552555,0.002263049,-0.003480085,-0.005792187,0.002280284,0.010347452,0.001132188,0.011490245,-0.004618901,0.002296193,-0.004618901,-0.001173286,-0.005786884,-0.002328011,0.009191401,0.005741808,0.006887253,-0.006924374
0,-0.008084402,0.011479639,-0.005784232,-0.00233464,-0.002325359,-0.008104289,-0.011547252,0.005727225,-1.59E-05,-0.004626855,0.001137491,-0.005784232,0.001121582,-2.78E-05,-0.004640113,0.004568523,-0.004641439,-1.99E-05,0.004592386,0.004589734,-0.00233464,0.017233379,0.008039327,-0.001167983,-0.002337291,-0.001170634,0.001134839,0.003441638,-0.004629507,0.011479639,0.003424403,0.001129536,-0.00348141,-0.01037927,0.003432358,-0.00693498,0.005736505,0.003438986,0.003440312
0,0.00574446,-0.005780255,0.003438986,-0.0069257,-0.002338617,0.011484942,0.001124233,0.00110965,0.008007509,0.00687267,-0.008093683,-0.002330662,0.005721922,-0.004633484,-0.009240453,-0.008096334,-0.004641439,-0.009251059,-0.010391201,-0.013839468,0.004560568,-0.013856703,-0.002317405,0.008038001,-0.002321382,-0.004622878,-0.00117196,0.001132188,0.005712642,-0.001175937,-0.003464176,-0.005766997,-0.00462553,0.014927906,0.009179469,0.00804463,0.002274981,-2.52E-05,-0.005777603
0,-0.00808838,-0.004636136,0.011471685,0.008048607,0.009191401,0.005732528,0.011491571,0.003433684,-2.92E-05,0.003424403,0.003436335,0.00459106,0.006893882,0.003431032,0.002289564,0.006885927,0.001134839,-0.001167983,0.00574446,0.006899185,-0.003465501,-0.00462553,-0.006921723,-0.001167983,-0.002337291,0.003442964,0.001134839,-0.005768323,-0.00922587,-0.011530018,-0.012682091,-0.020743956,0.001134839,0.006888579,0.005743134,-0.005776278,0.006888579,0.008031372,0.009186098
0,-0.018462346,-0.002335965,-1.59E-05,-0.005788209,-0.005773626,-0.004642764,-0.006941609,-0.006938957,-0.008100311,-0.004646742,-0.001193172,0.005741808,-1.86E-05,-0.01038855,0.012627736,0.008026069,0.004567197,0.002274981,0.003428381,0.003442964,-1.59E-05,0.009196704,0.002288239,0.008041978,0.006884602,-0.003486713,-0.004638787,-0.012696674,-0.004628181,-0.012694023,-0.023061361,0.001120256,-0.006937632,-0.013843445,-0.001183892,0.004580454,0.001124233,0.005727225,-0.005790861
0,-0.018462346,-0.002335965,0.00111893,-0.004636136,-0.004632158,-0.008083077,0.00110965,0.001114953,-0.008100311,-0.004646742,-0.001193172,-0.002342594,-0.008101637,0.003421752,-0.004640113,0.004568523,0.008038001,0.00228161,0.002285587,0.010322262,-0.008089705,-0.003484062,-0.002331988,-0.005796164,-0.002333314,-0.005790861,0.003413797,0.010319611,0.011490245,-2.25E-05,0.003437661,0.003437661,-0.005777603,0.002284261,0.009179469,0.00804463,0.005732528,-0.002318731,-0.00463481
0,-0.0057723,-0.004620227,-2.39E-05,0.002293541,-0.005774952,-0.004616249,-0.005773626,-0.004614924,-0.006928351,-0.002320056,-0.003492016,-0.010389876,-0.008096334,-0.006929677,0.001133513,0.00229089,0.005723248,0.001129536,-0.010391201,-0.020749259,-0.00233464,-0.00464409,-0.006958844,-0.004649393,-0.010405784,-0.005790861,-0.008083077,0.005731202,-0.002322708,0.010338171,0.00804463,0.001120256,0.010327565,0.014927906,0.009179469,0.00804463,0.002274981,-2.52E-05,-0.012708606
0,0.001133513,0.002284261,0.001141468,-0.002312102,0.004585757,0.003424403,-0.005785558,0.001124233,0.001140142,-0.011527366,0.009187423,0.004583106,-0.00808838,-0.008075122,-1.99E-05,0.003438986,0.002286913,0.001136165,0.003436335,-0.004621552,0.002294867,-0.00230945,-0.008077774,-0.015000822,-0.005792187,-0.005782906,0.001134839,0.005736505,-0.002333314,0.005741808,-0.001169308,-0.004626855,-0.004632158,-0.004624204,-0.004618901,-0.004620227,0.002284261,-9.28E-06,0.00458178
0,-0.00808838,-0.004636136,0.004589734,0.004593712,0.001142794,-0.00346285,-0.005769649,0.004585757,0.006883276,-1.99E-05,0.006888579,-2.52E-05,-0.002325359,0.003431032,-0.005782906,0.005736505,0.002286913,0.001136165,-1.33E-05,0.001126885,0.003441638,-0.004622878,-0.004614924,0.003441638,0.001140142,0.003442964,0.009196704,0.001141468,-1.46E-05,0.009188749,-0.014983587,0.009198029,0.008036675,-0.001169308,-1.59E-05,-0.002320056,0.008039327,-0.004616249,-0.002310776
0,-0.006929677,-0.002335965,-0.00347213,-1.33E-05,0.00458178,-0.001164005,-0.005769649,-0.008071145,-0.001157377,-0.002320056,-0.003492016,0.018397385,0.017253265,-1.33E-05,-2.39E-05,0.001129536,-3.05E-05,-0.012698,-1.33E-05,0.006889905,0.003435009,0.001112301,0.002263049,-0.008091031,-0.010405784,-0.005790861,0.001136165,-2.52E-05,0.003432358,0.002282936,0.004596363,0.003444289,0.009199355,0.006888579,0.00229089,0.004585757,-0.003466827,-0.005766997,0.009186098
